0
0
0
0
0
0
0
0.034
6.057
13.475
38.616
81.713
159.831
137.657
72.567
5.296
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1.029
52.191
139.527
205.961
236.925
213.164
162.121
78.913
6.908
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.889
38.432
96.308
133.439
173.273
154.033
104.45
52.055
5.207
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.455
18.632
82.232
128.899
145.471
120.12
69.184
27.441
2.896
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.696
29.323
76.835
109.621
135.91
116.721
83.716
37.79
3.513
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1.065
35.988
81.782
130.679
149.625
157.986
129.549
63.213
6.33
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1.012
19.197
36.629
48.817
54.321
47.622
34.596
18.621
2.738
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1.548
39.223
97.536
139.528
154.358
169.905
120.36
52.508
5.514
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1.325
38.305
107.705
199.538
248.368
231.469
177.451
90.842
10.106
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1.085
26.503
64.025
89.862
105.432
114.212
87.766
61.371
8.365
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.684
21.002
47.492
59.655
38.773
60.646
91.196
50.693
5.361
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1.806
36.318
68.491
71.409
34.684
17.238
9.89
9.639
4.908
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.498
9.801
26.568
42.761
37.176
35.213
19.136
17.754
2.268
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1.604
31.991
95.792
174.735
226.123
226.412
167.365
79.808
11.848
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1.311
20.273
85.921
141.471
187.739
174.884
121.412
53.021
6.319
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1.232
19.979
65.714
102.996
71.619
70.132
49.969
28.769
4.976
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2.508
15.556
23.248
42.062
67.327
131.039
115.932
55.704
10.349
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
7.774
85.851
170.224
226.061
243.561
224.165
173.063
95.776
17.202
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
6.892
73.14
163.185
234.731
268.182
257.791
204.471
115.372
22.119
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
10.142
101.3
206.17
279.981
309.956
292.816
230.467
132.158
26.966
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
11.006
102.996
207.997
281.88
311.817
294.139
231.138
132.661
27.779
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
5.577
42.56
86.404
113.516
95.828
76.282
39.811
19.229
4.151
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
10.212
76.812
147.411
203.196
226.931
203.189
148.842
85.904
21.363
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
11.578
87.99
181.386
252.923
278.353
264.239
201.778
109.371
22.394
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
7.091
64.363
113.774
124.527
157.457
154.294
102.466
47.77
8.447
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3.326
19.624
41.371
83.837
99.596
104.899
88.249
49.633
11.858
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
4.695
25.62
33.635
40.474
50.338
65.697
61.559
40.761
8.422
0.001
0
0
0
0
0
0
0
0
0
0
0
0
0
0
4.087
30.25
66.416
86.849
85.456
85.608
74.048
47.152
15.247
0.005
0
0
0
0
0
0
0
0
0
0
0
0
0
0
10.836
67.11
183.074
294.727
345.727
327.211
235.915
128.979
34.871
0.018
0
0
0
0
0
0
0
0
0
0
0
0
0
0
5.41
30.358
61.259
86.281
104.576
101.08
79.25
45.037
11.725
0.009
0
0
0
0
0
0
0
0
0
0
0
0
0
0
16.684
87.726
193.377
280.457
344.454
336.978
273.288
171.635
53.587
0.176
0
0
0
0
0
0
0
0
0
0
0
0
0
0
14.198
58.733
91.705
100.75
127.086
167.077
139.912
97.953
37.099
0.22
0
0
0
0
0
0
0
0
0
0
0
0
0
0
5.464
29.327
59.954
85.027
96.866
95.942
81.358
55.47
22.923
0.237
0
0
0
0
0
0
0
